,id
1499,SRR3096032
1500,SRR2567171
1501,SRR4280593
1502,SRR1299398
1503,SRR3045976
1504,SRR2227323
1505,SRR3306204
1506,SRR3665052
1507,SRR3295910
1508,SRR3203832
1509,SRR3665275
1510,SRR3664911
1511,SRR3295898
1512,SRR3295923
1513,SRR3665291
1514,SRR1562608
1515,SRR3932976
1516,SRR3173557
1517,SRR3295522
1518,SRR2125027
1519,SRR3664990
1520,SRR2568394
1521,SRR3295703
1522,SRR4280614
1523,SRR4280601
1524,SRR2649002
1525,SRR1544370
1526,SRR2989205
1527,SRR3056927
1528,SRR4280630
1529,SRR3664791
1530,SRR1773836
1531,SRR2533436
1532,SRR1299278
1533,SRR2064125
1534,SRR3225370
1535,SRR4280567
1536,SRR3933013
1537,SRR2989568
1538,SRR2989207
1539,SRR3509891
1540,SRR3122772
1541,SRR3295747
1542,SRR2407670
1543,SRR2566935
1544,SRR3344473
1545,SRR2567011
1546,SRR1973838
1547,SRR2407623
1548,SRR3295808
1549,SRR3330378
1550,SRR2407615
1551,SRR2228224
1552,SRR2533347
1553,SRR1544192
1554,SRR2989562
1555,SRR3210556
1556,SRR3185052
1557,SRR3182549
1558,SRR3933045
1559,SRR2082950
1560,SRR3664672
1561,SRR3223154
1562,SRR3933033
1563,SRR3665119
1564,SRR3664713
1565,SRR1773640
1566,SRR3665047
1567,SRR3765176
1568,SRR3223758
1569,SRR3344469
1570,SRR1767810
1571,SRR3091418
1572,SRR1773838
1573,SRR2016699
1574,SRR3098651
1575,SRR1813426
1576,SRR3156383
1577,SRR1534879
1578,SRR2912654
1579,SRR3932959
1580,SRR2829310
1581,SRR1631195
1582,SRR3091345
1583,SRR3295657
1584,SRR3146574
1585,SRR2407544
1586,SRR3330220
1587,SRR2566997
1588,SRR3210663
1589,SRR3664900
1590,SRR3664860
1591,SRR3055291
1592,SRR3091350
1593,SRR3490010
1594,SRR3664976
1595,SRR3096100
1596,SRR2567206
1597,SRR1767766
1598,SRR3057218
1599,SRR1553781
1600,SRR2407758
1601,SRR3151801
1602,SRR1528470
1603,SRR3210573
1604,SRR1783203
1605,SRR2918183
1606,SRR1528508
1607,SRR1631190
1608,SRR3099645
1609,SRR3932969
1610,SRR3664738
1611,SRR3219178
1612,SRR3099623
1613,SRR2407738
1614,SRR1793243
1615,SRR3295690
1616,SRR1574278
1617,SRR3665105
1618,SRR3242341
1619,SRR1575963
1620,SRR3664778
1621,SRR3110299
1622,SRR2566975
1623,SRR2918190
1624,SRR3509858
1625,SRR3933057
1626,SRR3295580
1627,SRR1793261
1628,SRR3110464
1629,SRR3116197
1630,SRR1333886
1631,SRR3057222
1632,SRR2156497
1633,SRR3664930
1634,SRR2829106
1635,SRR3111269
1636,SRR1619602
1637,SRR2156504
1638,SRR3399992
1639,SRR1916387
1640,SRR3295899
1641,SRR1980610
1642,SRR4280610
1643,SRR3110465
1644,SRR3932965
1645,SRR3664962
1646,SRR2567059
1647,SRR2407764
1648,SRR3082389
1649,SRR2567151
1650,SRR2566884
1651,SRR3295790
1652,SRR2567129
1653,SRR3033304
1654,SRR3665088
1655,SRR2583956
1656,SRR2533458
1657,SRR1598884
1658,SRR3098658
1659,SRR2910989
1660,SRR2533552
1661,SRR3665057
1662,SRR3116158
1663,SRR2078282
1664,SRR2407678
1665,SRR3210650
1666,SRR3665160
1667,SRR3188258
1668,SRR2567019
1669,SRR3664701
1670,SRR3664786
1671,SRR3173698
1672,SRR3664913
1673,SRR3001181
1674,SRR1553843
1675,SRR3295697
1676,SRR2407661
1677,SRR1609687
1678,SRR2638070
1679,SRR3295591
1680,SRR3295852
1681,SRR3664663
1682,SRR3295935
1683,SRR3089999
1684,SRR3665159
1685,SRR3289770
1686,SRR3089994
1687,SRR1773630
1688,SRR1292319
1689,SRR3156389
1690,SRR3295812
1691,SRR3184156
1692,SRR2670704
1693,SRR3214107
1694,SRR3932962
1695,SRR3606589
1696,SRR1334486
1697,SRR3306286
1698,SRR3052023
1699,SRR2143433
1700,SRR3664646
1701,SRR3330248
1702,SRR3057216
1703,SRR2407712
1704,SRR3665070
1705,SRR1544424
1706,SRR3110479
1707,SRR2064126
1708,SRR2078196
1709,SRR2568391
1710,SRR3295567
1711,SRR2567039
1712,SRR3664667
1713,SRR1914405
1714,SRR3110325
1715,SRR4280584
1716,SRR3664753
1717,SRR3295720
1718,SRR1951844
1719,SRR3295799
1720,SRR3185044
1721,SRR3191435
1722,SRR3664693
1723,SRR1777673
1724,SRR2567178
1725,SRR2533341
1726,SRR3089990
1727,SRR2407614
1728,SRR3156385
1729,SRR3156381
1730,SRR3932915
1731,SRR3136898
1732,SRR3664605
1733,SRR2407724
1734,SRR2015797
1735,SRR3664767
1736,SRR3115202
1737,SRR4280585
1738,SRR2054606
1739,SRR3210655
1740,SRR4280643
1741,SRR3664944
1742,SRR3115242
1743,SRR1609695
1744,SRR3091328
1745,SRR3664898
1746,SRR3099644
1747,SRR3932887
1748,SRR3089993
1749,SRR2917940
1750,SRR3295689
1751,SRR2407787
1752,SRR2567167
1753,SRR2669158
1754,SRR3045981
1755,SRR1974083
1756,SRR3295846
1757,SRR2071080
1758,SRR3295832
1759,SRR2407802
1760,SRR3295901
1761,SRR3664832
1762,SRR3295750
1763,SRR3295949
1764,SRR3295792
1765,SRR2670701
1766,SRR3098258
1767,SRR2064120
1768,SRR4280647
1769,SRR3045977
1770,SRR1805582
1771,SRR3399991
1772,SRR3490011
1773,SRR2070989
1774,SRR2567133
1775,SRR3932905
1776,SRR2979519
1777,SRR3184158
1778,SRR2407575
1779,SRR2962396
1780,SRR2070986
1781,SRR3184192
1782,SRR3344464
1783,SRR2188119
1784,SRR3664613
1785,SRR2567046
1786,SRR2567150
1787,SRR2973706
1788,SRR3136894
1789,SRR1947012
1790,SRR2989197
1791,SRR3033321
1792,SRR3098267
1793,SRR1752848
1794,SRR3173696
1795,SRR2566867
1796,SRR2566929
1797,SRR3198627
1798,SRR2533446
1799,SRR2567195
1800,SRR2637879
1801,SRR1908996
1802,SRR2078202
1803,SRR2918184
1804,SRR3933073
1805,SRR2973725
1806,SRR3184184
1807,SRR1783212
1808,SRR2096613
1809,SRR3099653
1810,SRR2583957
1811,SRR1300649
1812,SRR3295842
1813,SRR3664902
1814,SRR3219180
1815,SRR3052018
1816,SRR3295684
1817,SRR1998972
1818,SRR2567166
1819,SRR1914403
1820,SRR3932901
1821,SRR3091329
1822,SRR2533545
1823,SRR3295964
1824,SRR3062673
1825,SRR1752870
1826,SRR2670703
1827,SRR3289814
1828,SRR1752779
1829,SRR3664612
1830,SRR2542461
1831,SRR3664609
1832,SRR2002476
1833,SRR3745546
1834,SRR2962899
1835,SRR2829110
1836,SRR3932979
1837,SRR2125038
1838,SRR4280636
1839,SRR3090000
1840,SRR2407762
1841,SRR1791276
1842,SRR2566977
1843,SRR3210391
1844,SRR3295670
1845,SRR3295947
1846,SRR1521594
1847,SRR2533546
1848,SRR2568392
1849,SRR3198626
1850,SRR3295965
1851,SRR2567180
1852,SRR3056931
1853,SRR2033914
1854,SRR2567041
1855,SRR4280569
1856,SRR3098274
1857,SRR3665045
1858,SRR2912655
1859,SRR3295509
1860,SRR3085525
1861,SRR3664991
1862,SRR3173697
1863,SRR1609681
1864,SRR1521576
1865,SRR1556982
1866,SRR3663791
1867,SRR3052020
1868,SRR3289809
1869,SRR4280607
1870,SRR3664937
1871,SRR2670694
1872,SRR2962403
1873,SRR2973739
1874,SRR3185045
1875,SRR3664812
1876,SRR3146657
1877,SRR3295776
1878,SRR2533488
1879,SRR2407630
1880,SRR2566876
1881,SRR3665101
1882,SRR2567010
1883,SRR2407744
1884,SRR2062217
1885,SRR2407663
1886,SRR3664709
1887,SRR3665218
1888,SRR3116163
1889,SRR1544182
1890,SRR3295906
1891,SRR2542453
1892,SRR1849405
1893,SRR1951866
1894,SRR1773837
1895,SRR3033325
1896,SRR3664891
1897,SRR3101830
1898,SRR3665103
1899,SRR3665085
1900,SRR2533351
1901,SRR2407653
1902,SRR2033915
1903,SRR2143474
1904,SRR1777707
1905,SRR2648740
1906,SRR1574314
1907,SRR3021488
1908,SRR2407601
1909,SRR1974001
1910,SRR2567051
1911,SRR4280564
1912,SRR3664703
1913,SRR1646564
1914,SRR1801537
1915,SRR1562579
1916,SRR2567191
1917,SRR3933059
1918,SRR1767815
1919,SRR1363278
1920,SRR1767798
1921,SRR2533381
1922,SRR2533382
1923,SRR1783220
1924,SRR3664932
1925,SRR1299364
1926,SRR2567068
1927,SRR3740198
1928,SRR1777672
1929,SRR3115231
1930,SRR3664677
1931,SRR3223091
1932,SRR3055308
1933,SRR3146665
1934,SRR2188126
1935,SRR3664733
1936,SRR1544207
1937,SRR1951852
1938,SRR3110480
1939,SRR3085619
1940,SRR2407538
1941,SRR3000048
1942,SRR1793246
1943,SRR2566981
1944,SRR2015694
1945,SRR3038498
1946,SRR3665023
1947,SRR1791378
1948,SRR3289812
1949,SRR3295780
1950,SRR1333879
1951,SRR3295738
1952,SRR3664978
1953,SRR3932934
1954,SRR3085523
1955,SRR3098647
1956,SRR1544238
1957,SRR1908939
1958,SRR4019218
1959,SRR4280594
1960,SRR3151788
1961,SRR3664849
1962,SRR4280637
1963,SRR2533443
1964,SRR3057219
1965,SRR2566868
1966,SRR1544152
1967,SRR2670716
1968,SRR3932892
1969,SRR3295677
1970,SRR2532631
1971,SRR2510827
1972,SRR2567035
1973,SRR2407534
1974,SRR1980739
1975,SRR1588690
1976,SRR3330222
1977,SRR3098259
1978,SRR2407571
1979,SRR2567189
1980,SRR3214115
1981,SRR3188255
1982,SRR2912659
1983,SRR2407771
1984,SRR3295572
1985,SRR3098649
1986,SRR3180036
1987,SRR2566946
1988,SRR1334639
1989,SRR2002486
1990,SRR3101898
1991,SRR1805603
1992,SRR3115432
1993,SRR1910773
1994,SRR1544299
1995,SRR3045983
1996,SRR3306203
1997,SRR2962361
1998,SRR1556097
1999,SRR3665093
2000,SRR2407550
2001,SRR2533337
2002,SRR3664941
2003,SRR3295694
2004,SRR1849386
2005,SRR3223100
2006,SRR3933031
2007,SRR1923644
2008,SRR2567016
2009,SRR3933040
2010,SRR1556983
2011,SRR2566883
2012,SRR3664828
2013,SRR3148312
2014,SRR3664773
2015,SRR3665054
2016,SRR1574261
2017,SRR3188161
2018,SRR2567047
2019,SRR2407755
2020,SRR2407537
2021,SRR3184185
2022,SRR2407618
2023,SRR1823709
2024,SRR1334482
2025,SRR3664687
2026,SRR3295896
2027,SRR2599658
2028,SRR1583121
2029,SRR3664909
2030,SRR3295537
2031,SRR3664627
2032,SRR3295879
2033,SRR3295634
2034,SRR1982151
2035,SRR2002481
2036,SRR3295941
2037,SRR2566922
2038,SRR1763829
2039,SRR2533543
2040,SRR3932936
2041,SRR2542483
2042,SRR3223754
2043,SRR1556973
2044,SRR2889978
2045,SRR2567136
2046,SRR2566926
2047,SRR1664285
2048,SRR3665258
2049,SRR3173683
2050,SRR3111270
2051,SRR2989192
2052,SRR2566957
2053,SRR3509862
2054,SRR3210379
2055,SRR4019220
2056,SRR2973700
2057,SRR3933074
2058,SRR2567145
2059,SRR1534903
2060,SRR3182555
2061,SRR2670713
2062,SRR1946860
2063,SRR2999652
2064,SRR2239757
2065,SRR3294538
2066,SRR3665238
2067,SRR3091346
2068,SRR3664801
2069,SRR1300604
2070,SRR3664662
2071,SRR3665065
2072,SRR3295853
2073,SRR2918196
2074,SRR3665272
2075,SRR2407626
2076,SRR3210564
2077,SRR1562587
2078,SRR2599653
2079,SRR3295611
2080,SRR3110329
2081,SRR2567118
2082,SRR3184116
2083,SRR2567148
2084,SRR2973705
2085,SRR2973833
2086,SRR2125020
2087,SRR3295532
2088,SRR3295865
2089,SRR3194568
2090,SRR3932986
2091,SRR2982336
2092,SRR3664948
2093,SRR3330245
2094,SRR2407749
2095,SRR2407673
2096,SRR2542480
2097,SRR3932916
2098,SRR3223155
2099,SRR3509887
2100,SRR3295963
2101,SRR3098656
2102,SRR1849329
2103,SRR3115226
2104,SRR3664754
2105,SRR3052024
2106,SRR2407729
2107,SRR3289808
2108,SRR2993931
2109,SRR2532791
2110,SRR3295515
2111,SRR3740192
2112,SRR2568393
2113,SRR3665009
2114,SRR3215339
2115,SRR3295674
2116,SRR2979523
2117,SRR2993806
2118,SRR2567207
2119,SRR3330388
2120,SRR2962399
2121,SRR2407637
2122,SRR2566932
2123,SRR3085520
2124,SRR3146571
2125,SRR2567037
2126,SRR2407659
2127,SRR2920118
2128,SRR3147924
2129,SRR1773591
2130,SRR2962887
2131,SRR3295868
2132,SRR3116164
2133,SRR1763852
2134,SRR3932889
2135,SRR1588692
2136,SRR3295967
2137,SRR3057229
2138,SRR2102389
2139,SRR3665111
2140,SRR1813455
2141,SRR3664757
2142,SRR3330242
2143,SRR2533448
2144,SRR3330249
2145,SRR3085614
2146,SRR3146668
2147,SRR2982338
2148,SRR2979526
2149,SRR1528471
2150,SRR3188256
2151,SRR3219140
2152,SRR1544229
2153,SRR1300670
2154,SRR2566962
2155,SRR3289766
2156,SRR3665131
2157,SRR3184189
2158,SRR3295585
2159,SRR2239741
2160,SRR3091415
2161,SRR3295618
2162,SRR1752821
2163,SRR3289764
2164,SRR1763849
2165,SRR1528529
2166,SRR4019211
2167,SRR1631183
2168,SRR1752735
2169,SRR1973720
2170,SRR3330600
2171,SRR3184168
2172,SRR2407590
2173,SRR3344462
2174,SRR3664894
2175,SRR3664708
2176,SRR1544213
2177,SRR3932903
2178,SRR1791296
2179,SRR3932994
2180,SRR1923645
2181,SRR3033320
2182,SRR1783218
2183,SRR3664729
2184,SRR2533331
2185,SRR3664876
2186,SRR2407737
2187,SRR2567210
2188,SRR2567063
2189,SRR3115201
2190,SRR3330379
2191,SRR3000040
2192,SRR3101882
2193,SRR3452361
2194,SRR1812844
2195,SRR2532632
2196,SRR3062682
2197,SRR1916370
2198,SRR2407745
2199,SRR2982340
2200,SRR3295663
2201,SRR3509874
2202,SRR1973816
2203,SRR2962888
2204,SRR2156613
2205,SRR3295855
2206,SRR3664694
2207,SRR3295553
2208,SRR1544198
2209,SRR3665221
2210,SRR2143482
2211,SRR3664666
2212,SRR3295688
2213,SRR3294531
2214,SRR2407552
2215,SRR3664642
2216,SRR3295695
2217,SRR2973701
2218,SRR1574316
2219,SRR3271886
2220,SRR2567012
2221,SRR3665005
2222,SRR2567122
2223,SRR2407592
2224,SRR2989210
2225,SRR3173556
2226,SRR3062670
2227,SRR1598885
2228,SRR3098644
2229,SRR1544415
2230,SRR2962898
2231,SRR2962360
2232,SRR3185051
2233,SRR3295931
2234,SRR2096590
2235,SRR3000038
2236,SRR3295699
2237,SRR1777667
2238,SRR2566902
2239,SRR1767777
2240,SRR3665121
2241,SRR3665110
2242,SRR3091414
2243,SRR1763853
2244,SRR3295763
2245,SRR3110326
2246,SRR3289796
2247,SRR3182552
2248,SRR3098269
2249,SRR1646541
2250,SRR1528481
2251,SRR3664619
2252,SRR2085752
2253,SRR3932942
2254,SRR3052029
2255,SRR3111264
2256,SRR3000047
2257,SRR1801543
2258,SRR3223149
2259,SRR2407769
2260,SRR3096031
2261,SRR3509865
2262,SRR3052019
2263,SRR3330247
2264,SRR2567183
2265,SRR1556946
2266,SRR3665073
2267,SRR2567026
2268,SRR1752893
2269,SRR3665122
2270,SRR3295746
2271,SRR4280616
2272,SRR2407646
2273,SRR3101888
2274,SRR1553769
2275,SRR3664625
2276,SRR3295615
2277,SRR3330231
2278,SRR4280583
2279,SRR3289797
2280,SRR3295723
2281,SRR3295873
2282,SRR3664856
2283,SRR2533555
2284,SRR2062222
2285,SRR3295884
2286,SRR1333866
2287,SRR1752719
2288,SRR2407633
2289,SRR2567132
2290,SRR3085611
2291,SRR1946915
2292,SRR3295871
2293,SRR3933029
2294,SRR2566874
2295,SRR3295928
2296,SRR3295650
2297,SRR2407602
2298,SRR2542487
2299,SRR3295692
2300,SRR3295824
2301,SRR3745543
2302,SRR2567038
2303,SRR2567024
2304,SRR2016683
2305,SRR3295555
2306,SRR3664890
2307,SRR2533542
2308,SRR2407796
2309,SRR3295841
2310,SRR3198632
2311,SRR3740191
2312,SRR3664983
2313,SRR2015791
2314,SRR3665309
2315,SRR2407565
2316,SRR3295806
2317,SRR1619553
2318,SRR2407680
2319,SRR3665280
2320,SRR1664265
2321,SRR3330383
2322,SRR1583085
2323,SRR2542452
2324,SRR3210381
2325,SRR3664945
2326,SRR3215344
2327,SRR1982211
2328,SRR3932880
2329,SRR3194571
2330,SRR2532718
2331,SRR2532785
2332,SRR1528506
2333,SRR2407616
2334,SRR2566930
2335,SRR3295507
2336,SRR3330224
2337,SRR2962393
2338,SRR3056930
2339,SRR1801732
2340,SRR3664748
2341,SRR3664720
2342,SRR3111273
2343,SRR1334129
2344,SRR3101881
2345,SRR3052025
2346,SRR2407722
2347,SRR1521597
2348,SRR3295665
2349,SRR3295795
2350,SRR3098275
2351,SRR3242365
2352,SRR3932944
2353,SRR3664904
2354,SRR3052017
2355,SRR1534880
2356,SRR3096088
2357,SRR3295641
2358,SRR2015709
2359,SRR1363276
2360,SRR4280589
2361,SRR2567190
2362,SRR3224092
2363,SRR3665037
2364,SRR3295602
2365,SRR2407619
2366,SRR3664831
2367,SRR3101879
2368,SRR3665108
2369,SRR3665188
2370,SRR3664805
2371,SRR2993937
2372,SRR3933012
2373,SRR2407793
2374,SRR3295702
2375,SRR3295582
2376,SRR3098271
2377,SRR3199877
2378,SRR2567146
2379,SRR1664264
2380,SRR2567124
2381,SRR3242361
2382,SRR3932947
2383,SRR2407692
2384,SRR2566983
2385,SRR2567043
2386,SRR2918194
2387,SRR3665241
2388,SRR2064108
2389,SRR3217372
2390,SRR1646941
2391,SRR1588686
2392,SRR3057220
2393,SRR3219161
2394,SRR2566956
2395,SRR2407778
2396,SRR2567186
2397,SRR2566908
2398,SRR3219184
2399,SRR1631194
2400,SRR2017879
2401,SRR2533327
2402,SRR3184187
2403,SRR1822293
2404,SRR2976055
2405,SRR3180045
2406,SRR3330225
2407,SRR3664924
2408,SRR2583952
2409,SRR3932967
2410,SRR2407691
2411,SRR1849395
2412,SRR3098662
2413,SRR1951851
2414,SRR3664957
2415,SRR2648195
2416,SRR3199880
2417,SRR3295850
2418,SRR4280644
2419,SRR2648755
2420,SRR3932946
2421,SRR3295575
2422,SRR2919946
2423,SRR3295691
2424,SRR4280562
2425,SRR3289800
2426,SRR3289813
2427,SRR2533459
2428,SRR3115185
2429,SRR2982342
2430,SRR2085784
2431,SRR2911795
2432,SRR3056899
2433,SRR3295912
2434,SRR3115192
2435,SRR3210393
2436,SRR3295545
2437,SRR3665118
2438,SRR2407617
2439,SRR3210660
2440,SRR1774031
2441,SRR3932943
2442,SRR2239758
2443,SRR2566889
2444,SRR2989209
2445,SRR3289784
2446,SRR2962363
2447,SRR2567075
2448,SRR3664628
2449,SRR1562633
2450,SRR2017873
2451,SRR3933014
2452,SRR2918185
2453,SRR2567204
2454,SRR2103410
2455,SRR2670691
2456,SRR2670714
2457,SRR3509857
2458,SRR2533576
2459,SRR2533556
2460,SRR3224095
2461,SRR3295907
2462,SRR2566871
2463,SRR2533342
2464,SRR3055290
2465,SRR3116192
2466,SRR3096084
2467,SRR2017874
2468,SRR2567073
2469,SRR3115218
2470,SRR2566916
2471,SRR3096082
2472,SRR3295924
2473,SRR1916371
2474,SRR3933034
2475,SRR1573571
2476,SRR2670698
2477,SRR2566963
2478,SRR3670105
2479,SRR2567176
2480,SRR2017862
2481,SRR1982114
2482,SRR2407681
2483,SRR1528483
2484,SRR1544414
2485,SRR3021493
2486,SRR2082841
2487,SRR2648750
2488,SRR1363331
2489,SRR1521571
2490,SRR2064122
2491,SRR3295675
2492,SRR1556088
2493,SRR1773634
2494,SRR3098283
2495,SRR2407632
2496,SRR3217374
2497,SRR2102404
2498,SRR2407716
2499,SRR3932904
2500,SRR2973724
2501,SRR3110463
2502,SRR1556071
2503,SRR3664974
2504,SRR2670697
2505,SRR2912645
2506,SRR2407597
2507,SRR2407728
2508,SRR1583119
2509,SRR3664726
2510,SRR2064117
2511,SRR3932907
2512,SRR4280609
2513,SRR1664271
2514,SRR3098660
2515,SRR1767819
2516,SRR3665028
2517,SRR2584401
2518,SRR1300629
2519,SRR2096621
2520,SRR3664734
2521,SRR3664712
2522,SRR3110475
2523,SRR2911791
2524,SRR3665192
2525,SRR1823684
2526,SRR4280578
2527,SRR2982344
2528,SRR2566931
2529,SRR3062686
2530,SRR3096076
2531,SRR2078205
2532,SRR3085618
2533,SRR3764681
2534,SRR3210385
2535,SRR1812825
2536,SRR3219160
2537,SRR1951843
2538,SRR2566900
2539,SRR2973704
2540,SRR2973702
2541,SRR1823711
2542,SRR2407535
2543,SRR2533442
2544,SRR2143480
2545,SRR1588685
2546,SRR1914396
2547,SRR3664947
2548,SRR1773628
2549,SRR3223099
2550,SRR3033306
2551,SRR3933044
2552,SRR2542494
2553,SRR3993888
2554,SRR3664868
2555,SRR3271893
2556,SRR4280580
2557,SRR3098293
2558,SRR3056917
2559,SRR4280646
2560,SRR3199874
2561,SRR3188260
2562,SRR3056906
2563,SRR3000046
2564,SRR2239756
2565,SRR3289769
2566,SRR2533454
2567,SRR2567149
2568,SRR1946938
2569,SRR4280603
2570,SRR2567111
2571,SRR3223148
2572,SRR3932913
2573,SRR1615091
2574,SRR2407636
2575,SRR1583138
2576,SRR1300663
2577,SRR2239738
2578,SRR1292273
2579,SRR3210563
2580,SRR3223156
2581,SRR3664818
2582,SRR3664611
2583,SRR1646540
2584,SRR3344465
2585,SRR3665317
2586,SRR2566928
2587,SRR3665219
2588,SRR2407586
2589,SRR3295821
2590,SRR2829171
2591,SRR3184123
2592,SRR1980618
2593,SRR2143493
2594,SRR3096083
2595,SRR2889980
2596,SRR3664989
2597,SRR1849385
2598,SRR2912641
2599,SRR3665014
2600,SRR3115234
2601,SRR3933021
2602,SRR3665276
2603,SRR2533329
2604,SRR3295579
2605,SRR2567062
2606,SRR3933052
2607,SRR3664994
2608,SRR3295557
2609,SRR2566920
2610,SRR3330602
2611,SRR3210658
2612,SRR2407580
2613,SRR1980617
2614,SRR3033303
2615,SRR2567089
2616,SRR2973754
2617,SRR2533485
2618,SRR2567139
2619,SRR3664826
2620,SRR2962402
2621,SRR2566898
2622,SRR3031824
2623,SRR2102388
2624,SRR1557007
2625,SRR2962367
2626,SRR3933068
2627,SRR3295844
2628,SRR1556084
2629,SRR3173558
2630,SRR2567085
2631,SRR3740200
2632,SRR2407656
2633,SRR1556980
2634,SRR4280628
2635,SRR3344461
2636,SRR3306206
2637,SRR2131386
2638,SRR3210384
2639,SRR1631185
2640,SRR2533460
2641,SRR2566958
2642,SRR3122771
2643,SRR3932885
2644,SRR2567114
2645,SRR3306283
2646,SRR2648194
2647,SRR3664769
2648,SRR2939124
2649,SRR3664683
2650,SRR2533335
2651,SRR1573572
2652,SRR3055305
2653,SRR1556997
2654,SRR3000037
2655,SRR1557002
2656,SRR2533482
2657,SRR3099650
2658,SRR2670661
2659,SRR3227049
2660,SRR3098272
2661,SRR3509873
2662,SRR3932999
2663,SRR1528531
2664,SRR3295672
2665,SRR1556064
2666,SRR2407746
2667,SRR2532787
2668,SRR2002464
2669,SRR2567020
2670,SRR3295681
2671,SRR2542482
2672,SRR3932882
2673,SRR2567141
2674,SRR3052028
2675,SRR3156390
2676,SRR3295584
2677,SRR2566966
2678,SRR1534908
2679,SRR1299314
2680,SRR3173693
2681,SRR2407754
2682,SRR2533476
2683,SRR3664718
2684,SRR3038501
2685,SRR2584394
2686,SRR1646947
2687,SRR1946976
2688,SRR2567077
2689,SRR3110472
2690,SRR1752811
2691,SRR2227999
2692,SRR1544161
2693,SRR2599652
2694,SRR1573576
2695,SRR2566955
2696,SRR3082382
2697,SRR3664875
2698,SRR3932940
2699,SRR2017863
2700,SRR3295535
2701,SRR2583960
2702,SRR2407743
2703,SRR3932927
2704,SRR2962880
2705,SRR1752889
2706,SRR3295823
2707,SRR3031856
2708,SRR3295944
2709,SRR3664920
2710,SRR1973650
2711,SRR3115237
2712,SRR3664964
2713,SRR2228223
2714,SRR3932884
2715,SRR3664685
2716,SRR2584395
2717,SRR2829111
2718,SRR2568398
2719,SRR3665032
2720,SRR3665004
2721,SRR3289765
2722,SRR3664684
2723,SRR3665145
2724,SRR1767784
2725,SRR1823693
2726,SRR3932926
2727,SRR1556078
2728,SRR3665017
2729,SRR3295829
2730,SRR3115224
2731,SRR2078200
2732,SRR2973728
2733,SRR3184197
2734,SRR3295669
2735,SRR3096028
2736,SRR3085616
2737,SRR3664710
2738,SRR2016698
2739,SRR3295518
2740,SRR2993934
2741,SRR2533348
2742,SRR1946986
2743,SRR2103392
2744,SRR2670709
2745,SRR1791300
2746,SRR1619583
2747,SRR3210386
2748,SRR3184160
2749,SRR2982339
2750,SRR2567064
2751,SRR1646557
2752,SRR2407553
2753,SRR3932958
2754,SRR3062680
2755,SRR3099646
2756,SRR2407748
2757,SRR2125032
2758,SRR3664650
2759,SRR3547960
2760,SRR3143811
2761,SRR3664688
2762,SRR2567004
2763,SRR3665053
2764,SRR3223098
2765,SRR3055296
2766,SRR3664848
2767,SRR3400001
2768,SRR3198628
2769,SRR3932989
2770,SRR4280581
2771,SRR3664956
2772,SRR3184159
2773,SRR1664311
2774,SRR3295527
2775,SRR3933007
2776,SRR3136897
2777,SRR3173538
2778,SRR3289805
2779,SRR2103390
2780,SRR3295512
2781,SRR3180047
2782,SRR1822313
2783,SRR3665021
2784,SRR2567203
2785,SRR3295648
2786,SRR2962664
2787,SRR2648912
2788,SRR1588673
2789,SRR2982349
2790,SRR2407603
2791,SRR2533438
2792,SRR2566972
2793,SRR3210557
2794,SRR3295771
2795,SRR3295505
2796,SRR2407765
2797,SRR1946937
2798,SRR2226895
2799,SRR3115380
2800,SRR1763832
2801,SRR3000019
2802,SRR1556968
2803,SRR1534892
2804,SRR3091339
2805,SRR1646583
2806,SRR3219181
2807,SRR3223757
2808,SRR2533445
2809,SRR3185048
2810,SRR3242335
2811,SRR3210383
2812,SRR2407672
2813,SRR1774022
2814,SRR1619565
2815,SRR3295617
2816,SRR2583950
2817,SRR3052026
2818,SRR2533551
2819,SRR1914407
2820,SRR3606700
2821,SRR2533554
2822,SRR2064124
2823,SRR3215342
2824,SRR3173527
2825,SRR3000030
2826,SRR3295606
2827,SRR2103406
2828,SRR3933037
2829,SRR3052027
2830,SRR3665033
2831,SRR2939004
2832,SRR1947001
2833,SRR3295904
2834,SRR3306208
2835,SRR2567081
2836,SRR3295722
2837,SRR3665064
2838,SRR3295929
2839,SRR3180051
2840,SRR4019219
2841,SRR3210657
2842,SRR2567181
2843,SRR3101829
2844,SRR3665170
2845,SRR3122761
2846,SRR1573573
2847,SRR3271884
2848,SRR3665038
2849,SRR1598883
2850,SRR3110468
2851,SRR2533334
2852,SRR1822309
2853,SRR3295945
2854,SRR1849384
2855,SRR2082822
2856,SRR2532717
2857,SRR3082392
2858,SRR2566909
2859,SRR3295718
2860,SRR3932894
2861,SRR1528488
2862,SRR4280560
2863,SRR3664912
2864,SRR3000036
2865,SRR2102463
2866,SRR1946995
2867,SRR3665071
2868,SRR2407649
2869,SRR3665202
2870,SRR2567202
2871,SRR1300726
2872,SRR3224090
2873,SRR1556117
2874,SRR3096101
2875,SRR3000017
2876,SRR3295683
2877,SRR2566862
2878,SRR4280579
2879,SRR2648191
2880,SRR2533340
2881,SRR3295710
2882,SRR1783221
2883,SRR2533440
2884,SRR3665259
2885,SRR1588693
2886,SRR1556105
2887,SRR1752781
2888,SRR2062219
2889,SRR2226944
2890,SRR3173691
2891,SRR3115191
2892,SRR3295900
2893,SRR2407727
2894,SRR3664653
2895,SRR3664969
2896,SRR3295940
2897,SRR2567053
